,city,state,lat,lng,station_id
0,Austin,Texas,30.27,-97.74,KTXAUSTI1619
1,Ithaca,New York,42.44,-76.5,KNYITHAC76
2,Berkeley,California,37.87,-122.27,KCABERKE186
3,Dryden,New York,42.49,-76.3,KNYDRYDE18
4,Boulder,Colorado,40.01,-105.27,KCOBOULD478
5,Oakland,California,37.8,-122.27,KCAOAKLA175
6,Trumansburg,New York,42.54,-76.67,KNYTRUMA4
7,Georgetown,Texas,30.63,-97.68,KTXGEORG253
8,Dallas,Texas,32.78,-96.8,KTXDALLA536
9,Houston,Texas,29.76,-95.37,KTXHOUST2912
10,Fort Worth,Texas,32.76,-97.33,KTXFORTW438
11,Benbrook,Texas,32.67,-97.46,KTXBENBR7
12,Willow Park,Texas,32.76,-97.65,KTXWEATH168
13,Weatherford,Texas,32.76,-97.8,KTXWEATH163
14,North Richland Hills,Texas,32.83,-97.23,KTXNORTH10
15,Argyle,Texas,33.12,-97.18,KTXARGYL64
16,Bedford,Texas,32.84,-97.14,KTXBEDFO20
17,Grapevine,Texas,32.93,-97.08,KTXGRAPE115
18,Hurst,Texas,32.82,-97.17,KTXHURST21
19,Waxahachie,Texas,32.39,-96.85,KTXWAXAH130
20,Grand Prairie,Texas,32.75,-97.0,KTXGRAND93
21,Arlington,Texas,32.74,-97.11,KTXARLIN254
22,Flower Mound,Texas,33.01,-97.1,KTXFLOWE33
23,Richardson,Texas,32.95,-96.73,KTXRICHA112
24,Southlake,Texas,32.94,-97.13,KTXSOUTH47
25,Tolar,Texas,32.39,-97.92,KTXTOLAR5
26,Cedar Hill,Texas,32.59,-96.96,KTXCEDAR230
27,Mansfield,Texas,32.56,-97.14,KTXMANSF83
28,Kingwood,Texas,30.05,-95.18,KTXKINGW89
29,Burleson,Texas,32.54,-97.32,KTXBURLE17
30,Santa Fe,Texas,29.38,-95.11,KTXSANTA5
31,Irving,Texas,32.81,-96.95,KTXIRVIN99
32,Kennedale,Texas,32.65,-97.23,KTXKENNE6
33,Plano,Texas,33.02,-96.7,KTXPLANO79
34,Rowlett,Texas,32.9,-96.56,KTXROWLE12
35,Round Rock,Texas,30.51,-97.68,KTXROUND258
36,Coppell,Texas,32.95,-97.02,KTXCOPPE59
37,Wichita Falls,Texas,33.91,-98.49,KTXWICHI94
38,Allen,Texas,33.1,-96.67,KTXALLEN185
39,Bellaire,Texas,29.71,-95.46,KTXBELLA2
40,Midland,Texas,32.0,-102.08,KTXMIDLA131
41,Colleyville,Texas,32.88,-97.16,KTXCOLLE241
42,Katy,Texas,29.79,-95.82,KTXKATY316
43,Sugar Land,Texas,29.6,-95.62,KTXSUGAR5
44,Frisco,Texas,33.15,-96.82,KTXFRISC146
45,Spring,Texas,30.08,-95.42,KTXSPRIN371
46,Euless,Texas,32.84,-97.08,KTXEULES16
47,Carrollton,Texas,32.98,-96.89,KTXCARRO177
48,Haslet,Texas,32.97,-97.35,KTXHASLE58
49,Baytown,Texas,29.74,-94.98,KTXBAYTO51
50,Richmond,Texas,29.58,-95.76,KTXRICHM173
51,Sherman,Texas,33.64,-96.61,KTXSHERM41
52,Sulphur Springs,Texas,33.14,-95.6,KTXBRASH4
53,Temple,Texas,31.1,-97.34,KTXTEMPL73
54,Waco,Texas,31.55,-97.15,KTXWACO60
55,Little Elm,Texas,33.16,-96.94,KTXLITTL103
56,Brownwood,Texas,31.71,-98.99,KTXBROWN31
57,Flint,Texas,32.2,-95.35,KTXFLINT25
58,Freeport,Texas,28.95,-95.36,KTXFREEP44
59,Pottsboro,Texas,33.76,-96.67,KTXDENIS27
60,Taylor,Texas,30.57,-97.41,KTXTAYLO10
61,Gainesville,Texas,33.63,-97.13,KTXGAINE26
62,Haltom City,Texas,32.8,-97.27,KTXHALTO8
63,Tomball,Texas,30.1,-95.62,KTXTOMBA136
64,Friendswood,Texas,29.53,-95.2,KTXFRIEN47
65,Heath,Texas,32.84,-96.47,KTXROCKW101
66,The Colony,Texas,33.08,-96.89,KTXTHECO87
67,Hutchins,Texas,32.65,-96.71,KTXLANCA3
68,Pflugerville,Texas,30.45,-97.62,KTXPFLUG155
69,Galveston,Texas,29.3,-94.8,KTXGALVE101
70,Pearland,Texas,29.56,-95.29,KTXPEARL154
71,Addison,Texas,32.96,-96.83,KTXADDIS14
72,Ennis,Texas,32.33,-96.63,KTXENNIS2
73,Aledo,Texas,32.7,-97.6,KTXALEDO37
74,Manor,Texas,30.34,-97.56,KTXMANOR5
75,Cypress,Texas,29.97,-95.69,KTXCYPRE297
76,Killeen,Texas,31.12,-97.73,KTXFORTH5
77,El Lago,Texas,29.57,-95.04,KTXSEABR47
78,Mesquite,Texas,32.77,-96.6,KTXMESQU27
79,Forney,Texas,32.75,-96.47,KTXFORNE51
80,Missouri City,Texas,29.62,-95.54,KTXSTAFF4
81,McKinney,Texas,33.2,-96.64,KTXMCKIN48
82,Big Spring,Texas,32.25,-101.48,KTXBIGSP12
83,Keller,Texas,32.93,-97.23,KTXKELLE59
84,Murphy,Texas,33.02,-96.61,KTXPLANO473
85,Humble,Texas,30.0,-95.26,KTXHUMBL8
86,Lancaster,Texas,32.59,-96.76,KTXLANCA19
87,Malakoff,Texas,32.17,-96.01,KTXMALAK6
88,Palestine,Texas,31.76,-95.63,KTXPALES35
89,Gorman,Texas,32.21,-98.67,KTXGORMA2
90,Terrell,Texas,32.74,-96.28,KTXTERRE11
91,Del Valle,Texas,30.21,-97.65,KTXAUSTI2067
92,Hudson Oaks,Texas,32.76,-97.71,KTXWEATH70
93,Lufkin,Texas,31.34,-94.73,KTXLUFKI43
94,Sunnyvale,Texas,32.8,-96.56,KTXSUNNY4
95,Midlothian,Texas,32.48,-96.99,KTXMIDLO64
96,Odessa,Texas,31.85,-102.37,KTXODESS30
97,Trophy Club,Texas,33.0,-97.18,KTXROANO31
98,Cedar Park,Texas,30.51,-97.82,KTXCEDAR269
99,San Diego,California,32.72,-117.16,KCASANDI653
100,San Antonio,Texas,29.42,-98.49,KTXSANAN227
101,Spicewood,Texas,30.48,-98.16,KTXSPICE35
102,Lakeway,Texas,30.37,-97.99,KTXAUSTI1267
103,Bee Cave,Texas,30.31,-97.95,KTXAUSTI1484
104,Rio Hondo,Texas,26.24,-97.58,KTXSANBE5
105,San Benito,Texas,26.13,-97.63,KTXHARLI6
106,Harlingen,Texas,26.19,-97.7,KTXHARLI33
107,Los Fresnos,Texas,26.07,-97.48,KTXSANBE6
108,El Paso,Texas,31.76,-106.49,KTXELPAS229
109,Helotes,Texas,29.57,-98.71,KTXHELOT65
110,Chicago,Illinois,41.88,-87.63,KILCHICA594
111,austin,Texas,30.27,-97.74,KTXAUSTI1619
112,Broken Arrow,Oklahoma,36.06,-95.8,KOKBROKE175
113,Oklahoma City,Oklahoma,35.47,-97.52,KOKOKLAH532
114,Tulsa,Oklahoma,36.15,-95.99,KOKTULSA65
115,Owasso,Oklahoma,36.27,-95.85,KOKOWASS7
116,Silver Spring,Maryland,38.99,-77.03,KMDSILVE136
117,Columbia,Maryland,39.2,-76.86,KMDCOLUM57
118,Fremont,California,37.55,-121.99,KCAFREMO149
119,Livermore,California,37.68,-121.77,KCALIVER177
120,Newark,California,37.53,-122.04,KCANEWAR9
121,Hayward,California,37.67,-122.08,KCAHAYWA146
122,King Ferry,New York,42.67,-76.62,KNYKINGF2
123,Newfield,New York,42.35,-76.6,KNYNEWYO537
124,Piedmont,California,37.82,-122.23,KCAOAKLA174
125,Lansing,New York,42.48,-76.48,KNYITHAC26
126,Freeville,New York,42.51,-76.35,KNYFREEV7
127,Groton,New York,42.57,-76.39,KNYFREEV15
128,Slaterville Springs,New York,42.39,-76.35,KNYITHAC44
129,Brooktondale,New York,42.38,-76.39,KNYCAROL8
130,Locke,New York,42.66,-76.43,KNYLOCKE11
